,Tweet_ID,Created_Date,Geo_Enabled,Geographical_Location,Ideology,Labels
18524,1431428497755582467,2021-08-28 01:28:43,True,Undefined,White Supremacist,Propaganda
18525,1431428419414212613,2021-08-28 01:28:24,False,Undefined,White Supremacist,Propaganda
18526,1431426695408480257,2021-08-28 01:21:33,False,Undefined,White Supremacist,Propaganda
18527,1431426429477171200,2021-08-28 01:20:30,False,Undefined,White Supremacist,Propaganda
18528,1431426302536527872,2021-08-28 01:19:59,False,Undefined,White Supremacist,Propaganda
18529,1431426260924784649,2021-08-28 01:19:49,False,Undefined,White Supremacist,Radicalization
18530,1431426242683736066,2021-08-28 01:19:45,False,Undefined,White Supremacist,Propaganda
18531,1431426218243629057,2021-08-28 01:19:39,False,Undefined,White Supremacist,Propaganda
18532,1431425995500838919,2021-08-28 01:18:46,False,['US'],White Supremacist,Propaganda
18533,1431425058329829376,2021-08-28 01:15:03,False,Undefined,White Supremacist,Recruitment
18534,1431424993716412418,2021-08-28 01:14:47,False,Undefined,White Supremacist,Propaganda
18535,1431424439187648520,2021-08-28 01:12:35,True,"['USA', 'US', 'Afghan', 'Afghanistan']",White Supremacist,Propaganda
18536,1431424345612632067,2021-08-28 01:12:13,True,Undefined,White Supremacist,Radicalization
18537,1431423848046600198,2021-08-28 01:10:14,False,['Australia'],White Supremacist,Recruitment
18538,1431423277432463365,2021-08-28 01:07:58,False,Undefined,White Supremacist,Propaganda
18539,1431423070758080512,2021-08-28 01:07:09,False,['Canada'],White Supremacist,Propaganda
18540,1431422590082555907,2021-08-28 01:05:14,True,Undefined,White Supremacist,Recruitment
18541,1431422423350579209,2021-08-28 01:04:34,False,['US'],White Supremacist,Propaganda
18542,1431422163685449732,2021-08-28 01:03:33,False,Undefined,White Supremacist,Propaganda
18543,1431421547311415297,2021-08-28 01:01:06,False,Undefined,White Supremacist,Recruitment
18544,1431419999411793924,2021-08-28 00:54:57,False,['Australia'],White Supremacist,Propaganda
18545,1431419970215452672,2021-08-28 00:54:50,False,['America'],White Supremacist,Recruitment
18546,1431419753260896262,2021-08-28 00:53:58,True,Undefined,White Supremacist,Propaganda
18547,1431419333163507716,2021-08-28 00:52:18,False,['America'],White Supremacist,Propaganda
18548,1431419031395897351,2021-08-28 00:51:06,True,Undefined,White Supremacist,Propaganda
18549,1431419017810616324,2021-08-28 00:51:02,False,['Canada'],White Supremacist,Propaganda
18550,1431418540100308992,2021-08-28 00:49:09,False,Undefined,White Supremacist,Propaganda
18551,1431418297812078600,2021-08-28 00:48:11,False,Undefined,White Supremacist,Propaganda
18552,1431417815655923712,2021-08-28 00:46:16,False,Undefined,White Supremacist,Radicalization
18553,1431417372422852608,2021-08-28 00:44:30,False,Undefined,White Supremacist,Propaganda
18554,1431416645176659969,2021-08-28 00:41:37,False,['Canada'],White Supremacist,Propaganda
18555,1431416435457368064,2021-08-28 00:40:47,False,['West'],White Supremacist,Radicalization
18556,1431416409993748483,2021-08-28 00:40:41,False,['US'],White Supremacist,Propaganda
18557,1431415674837127175,2021-08-28 00:37:45,False,['US'],White Supremacist,Propaganda
18558,1431415024208134149,2021-08-28 00:35:10,False,Undefined,White Supremacist,Propaganda
18559,1431414957938286595,2021-08-28 00:34:55,False,Undefined,White Supremacist,Radicalization
18560,1431414783098511364,2021-08-28 00:34:13,True,"['Afghan', 'Afghanistan']",White Supremacist,Radicalization
18561,1431414304050343937,2021-08-28 00:32:19,False,Undefined,White Supremacist,Radicalization
18562,1431413679615094784,2021-08-28 00:29:50,False,Undefined,White Supremacist,Propaganda
18563,1431413632865288195,2021-08-28 00:29:39,True,['US'],White Supremacist,Propaganda
18564,1431413631015657477,2021-08-28 00:29:38,False,Undefined,White Supremacist,Propaganda
18565,1431413200919175169,2021-08-28 00:27:56,False,['America'],White Supremacist,Propaganda
18566,1431413094996226048,2021-08-28 00:27:30,False,Undefined,White Supremacist,Propaganda
18567,1431411498694348807,2021-08-28 00:21:10,False,['Canada'],White Supremacist,Propaganda
18568,1431411457669861376,2021-08-28 00:21:00,False,Undefined,White Supremacist,Radicalization
18569,1431411244343377927,2021-08-28 00:20:09,False,Undefined,White Supremacist,Propaganda
18570,1431410862041018369,2021-08-28 00:18:38,True,Undefined,White Supremacist,Recruitment
18571,1431409447117590534,2021-08-28 00:13:01,False,"['Afghan', 'Afghanistan']",White Supremacist,Propaganda
18572,1431409405669658629,2021-08-28 00:12:51,True,Undefined,White Supremacist,Radicalization
18573,1431407937440796672,2021-08-28 00:07:01,False,Undefined,White Supremacist,Propaganda
18574,1431407281636143110,2021-08-28 00:04:24,False,['Syria'],White Supremacist,Recruitment
18575,1431406029397446659,2021-08-27 23:59:26,True,Undefined,White Supremacist,Recruitment
18576,1431405884912119817,2021-08-27 23:58:51,False,Undefined,White Supremacist,Recruitment
18577,1431404515543207941,2021-08-27 23:53:25,False,['UK'],White Supremacist,Radicalization
18578,1431404496391852034,2021-08-27 23:53:20,False,Undefined,White Supremacist,Propaganda
18579,1431403716222066692,2021-08-27 23:50:14,False,['Europe'],White Supremacist,Radicalization
18580,1431403213400338436,2021-08-27 23:48:14,True,Undefined,White Supremacist,Radicalization
18581,1431403193880121344,2021-08-27 23:48:10,False,Undefined,White Supremacist,Recruitment
18582,1431402803969372160,2021-08-27 23:46:37,False,Undefined,White Supremacist,Recruitment
18583,1431402623329054725,2021-08-27 23:45:54,True,Undefined,White Supremacist,Propaganda
18584,1431402356600545282,2021-08-27 23:44:50,False,Undefined,White Supremacist,Recruitment
18585,1431402008460685312,2021-08-27 23:43:27,False,Undefined,White Supremacist,Recruitment
18586,1431401221823283201,2021-08-27 23:40:20,False,Undefined,White Supremacist,Propaganda
18587,1431400658788229122,2021-08-27 23:38:05,True,['Australia'],White Supremacist,Radicalization
18588,1431399902278569986,2021-08-27 23:35:05,False,Undefined,White Supremacist,Recruitment
18589,1431399678940123136,2021-08-27 23:34:12,False,['Australia'],White Supremacist,Propaganda
18590,1431398961324068865,2021-08-27 23:31:21,False,Undefined,White Supremacist,Propaganda
18591,1431398452051730436,2021-08-27 23:29:19,False,Undefined,White Supremacist,Recruitment
18592,1431398366269906947,2021-08-27 23:28:59,False,Undefined,White Supremacist,Recruitment
18593,1431397801934696448,2021-08-27 23:26:44,False,"['UK', 'Europe']",White Supremacist,Propaganda
18594,1431397779801313280,2021-08-27 23:26:39,False,Undefined,White Supremacist,Recruitment
18595,1431396805011460105,2021-08-27 23:22:47,False,Undefined,White Supremacist,Recruitment
18596,1431396614967541761,2021-08-27 23:22:01,False,Undefined,White Supremacist,Propaganda
18597,1431396578443632648,2021-08-27 23:21:53,True,Undefined,White Supremacist,Propaganda
18598,1431396293037989888,2021-08-27 23:20:44,False,Undefined,White Supremacist,Radicalization
18599,1431395858604601352,2021-08-27 23:19:01,False,Undefined,White Supremacist,Propaganda
18600,1431395649065529355,2021-08-27 23:18:11,True,Undefined,White Supremacist,Propaganda
18601,1431395280314769409,2021-08-27 23:16:43,False,['West'],White Supremacist,Propaganda
18602,1431393546393817091,2021-08-27 23:09:50,False,Undefined,White Supremacist,Propaganda
18603,1431393274829414401,2021-08-27 23:08:45,False,Undefined,White Supremacist,Radicalization
18604,1431393101084565514,2021-08-27 23:08:03,True,Undefined,White Supremacist,Propaganda
18605,1431392845714264070,2021-08-27 23:07:03,False,['US'],White Supremacist,Recruitment
18606,1431391826443845633,2021-08-27 23:03:00,False,Undefined,White Supremacist,Radicalization
18607,1431391803425665028,2021-08-27 23:02:54,False,Undefined,White Supremacist,Propaganda
18608,1431390952858456066,2021-08-27 22:59:31,False,Undefined,White Supremacist,Recruitment
18609,1431390632958889986,2021-08-27 22:58:15,False,Undefined,White Supremacist,Propaganda
18610,1431390069844185088,2021-08-27 22:56:01,False,Undefined,White Supremacist,Recruitment
18611,1431389800498483203,2021-08-27 22:54:57,False,Undefined,White Supremacist,Propaganda
18612,1431389128613146631,2021-08-27 22:52:16,False,Undefined,White Supremacist,Recruitment
18613,1431389091250114561,2021-08-27 22:52:07,True,Undefined,White Supremacist,Propaganda
18614,1431388213243834372,2021-08-27 22:48:38,False,Undefined,White Supremacist,Propaganda
18615,1431388038848995337,2021-08-27 22:47:57,False,Undefined,White Supremacist,Propaganda
18616,1431387832396881920,2021-08-27 22:47:07,False,Undefined,White Supremacist,Recruitment
18617,1431386642984603650,2021-08-27 22:42:24,False,Undefined,White Supremacist,Propaganda
18618,1431386602169905156,2021-08-27 22:42:14,False,['Canada'],White Supremacist,Propaganda
18619,1431385921811886084,2021-08-27 22:39:32,True,"['USA', 'US', 'Afghan', 'Afghanistan']",White Supremacist,Recruitment
18620,1431385708305031174,2021-08-27 22:38:41,True,Undefined,White Supremacist,Propaganda
18621,1431384514580791296,2021-08-27 22:33:56,True,Undefined,White Supremacist,Propaganda
18622,1431383719831654400,2021-08-27 22:30:47,False,Undefined,White Supremacist,Radicalization
18623,1431383635706335233,2021-08-27 22:30:27,False,Undefined,White Supremacist,Radicalization
18624,1431383267513708557,2021-08-27 22:28:59,False,['Europe'],White Supremacist,Radicalization
18625,1431383142296809475,2021-08-27 22:28:29,True,['US'],White Supremacist,Radicalization
18626,1431382973006237700,2021-08-27 22:27:49,True,['US'],White Supremacist,Radicalization
18627,1431382939363725312,2021-08-27 22:27:41,True,['US'],White Supremacist,Radicalization
18628,1431382571049390081,2021-08-27 22:26:13,True,['US'],White Supremacist,Radicalization
18629,1431382554960011268,2021-08-27 22:26:09,False,Undefined,White Supremacist,Propaganda
18630,1431382497821016069,2021-08-27 22:25:55,False,Undefined,White Supremacist,Propaganda
18631,1431382462056202240,2021-08-27 22:25:47,False,Undefined,White Supremacist,Recruitment
18632,1431382381190160392,2021-08-27 22:25:28,False,Undefined,White Supremacist,Recruitment
18633,1431382364672778240,2021-08-27 22:25:24,True,['US'],White Supremacist,Radicalization
18634,1431382303838806017,2021-08-27 22:25:09,False,Undefined,White Supremacist,Recruitment
18635,1431382236264235011,2021-08-27 22:24:53,False,Undefined,White Supremacist,Propaganda
18636,1431382166236172301,2021-08-27 22:24:36,False,Undefined,White Supremacist,Propaganda
18637,1431382083784617986,2021-08-27 22:24:17,True,Undefined,White Supremacist,Recruitment
18638,1431380874118025225,2021-08-27 22:19:28,True,Undefined,White Supremacist,Propaganda
18639,1431380723626303488,2021-08-27 22:18:52,True,Undefined,White Supremacist,Propaganda
18640,1431379674844831747,2021-08-27 22:14:42,False,Undefined,White Supremacist,Propaganda
18641,1431379670294011908,2021-08-27 22:14:41,False,Undefined,White Supremacist,Propaganda
18642,1431379317959925764,2021-08-27 22:13:17,False,Undefined,White Supremacist,Propaganda
18643,1431378859694432263,2021-08-27 22:11:28,False,Undefined,White Supremacist,Propaganda
18644,1431378622930202626,2021-08-27 22:10:32,True,Undefined,White Supremacist,Propaganda
18645,1431378539283107841,2021-08-27 22:10:12,True,Undefined,White Supremacist,Propaganda
18646,1431378070825578503,2021-08-27 22:08:20,False,['Canada'],White Supremacist,Recruitment
18647,1431377264202092548,2021-08-27 22:05:08,False,Undefined,White Supremacist,Propaganda
18648,1431377140403118082,2021-08-27 22:04:38,True,Undefined,White Supremacist,Recruitment
18649,1431376945426612227,2021-08-27 22:03:52,False,Undefined,White Supremacist,Recruitment
18650,1431375762943217667,2021-08-27 21:59:10,True,['US'],White Supremacist,Radicalization
18651,1431375651932676110,2021-08-27 21:58:43,False,Undefined,White Supremacist,Propaganda
18652,1431375481878765569,2021-08-27 21:58:03,False,Undefined,White Supremacist,Propaganda
18653,1431375475880853504,2021-08-27 21:58:01,True,['US'],White Supremacist,Radicalization
18654,1431375080332795905,2021-08-27 21:56:27,True,Undefined,White Supremacist,Propaganda
18655,1431374867828510720,2021-08-27 21:55:36,True,Undefined,White Supremacist,Recruitment
18656,1431374430459019266,2021-08-27 21:53:52,False,Undefined,White Supremacist,Propaganda
18657,1431374271373271049,2021-08-27 21:53:14,False,Undefined,White Supremacist,Recruitment
18658,1431374090653237248,2021-08-27 21:52:31,False,Undefined,White Supremacist,Recruitment
18659,1431373663002050565,2021-08-27 21:50:49,True,Undefined,White Supremacist,Propaganda
18660,1431372468841820169,2021-08-27 21:46:04,True,Undefined,White Supremacist,Propaganda
18661,1431372244119285760,2021-08-27 21:45:11,True,Undefined,White Supremacist,Propaganda
18662,1431372191023566848,2021-08-27 21:44:58,False,Undefined,White Supremacist,Radicalization
18663,1431372104184836101,2021-08-27 21:44:37,False,['America'],White Supremacist,Propaganda
18664,1431371789960204292,2021-08-27 21:43:22,False,"['Afghan', 'Afghanistan']",White Supremacist,Recruitment
18665,1431371728328921090,2021-08-27 21:43:08,False,Undefined,White Supremacist,Propaganda
18666,1431371480705601536,2021-08-27 21:42:09,False,Undefined,White Supremacist,Recruitment
18667,1431370294741065729,2021-08-27 21:37:26,False,Undefined,White Supremacist,Recruitment
18668,1431369733513830404,2021-08-27 21:35:12,False,['Afghan'],White Supremacist,Propaganda
18669,1431369585601794048,2021-08-27 21:34:37,False,Undefined,White Supremacist,Propaganda
18670,1431369372396924928,2021-08-27 21:33:46,True,Undefined,White Supremacist,Propaganda
18671,1431369303849373698,2021-08-27 21:33:30,False,Undefined,White Supremacist,Radicalization
18672,1431369180914323468,2021-08-27 21:33:00,False,Undefined,White Supremacist,Propaganda
18673,1431369080234291203,2021-08-27 21:32:36,False,Undefined,White Supremacist,Radicalization
18674,1431368806232887297,2021-08-27 21:31:31,False,Undefined,White Supremacist,Propaganda
18675,1431368698019856396,2021-08-27 21:31:05,False,Undefined,White Supremacist,Propaganda
18676,1431368250210721792,2021-08-27 21:29:19,False,Undefined,White Supremacist,Propaganda
18677,1431368181659193345,2021-08-27 21:29:02,False,Undefined,White Supremacist,Radicalization
18678,1431368130081742850,2021-08-27 21:28:50,False,Undefined,White Supremacist,Propaganda
18679,1431367893665529856,2021-08-27 21:27:54,False,"['America', 'Afghan', 'Afghanistan']",White Supremacist,Recruitment
18680,1431367509643497472,2021-08-27 21:26:22,True,Undefined,White Supremacist,Propaganda
18681,1431366965382107136,2021-08-27 21:24:12,True,Undefined,White Supremacist,Recruitment
18682,1431366623009640452,2021-08-27 21:22:51,False,Undefined,White Supremacist,Propaganda
18683,1431366043851624448,2021-08-27 21:20:33,False,"['USA', 'US', 'Canada']",White Supremacist,Propaganda
18684,1431365595119996928,2021-08-27 21:18:46,True,Undefined,White Supremacist,Recruitment
18685,1431365121301831682,2021-08-27 21:16:53,False,Undefined,White Supremacist,Propaganda
18686,1431364284034990084,2021-08-27 21:13:33,False,Undefined,White Supremacist,Propaganda
18687,1431364164753235969,2021-08-27 21:13:04,False,Undefined,White Supremacist,Radicalization
18688,1431363707460669441,2021-08-27 21:11:15,True,Undefined,White Supremacist,Recruitment
18689,1431363638405775362,2021-08-27 21:10:59,False,Undefined,White Supremacist,Propaganda
18690,1431363246901104640,2021-08-27 21:09:26,False,Undefined,White Supremacist,Propaganda
18691,1431362997256077315,2021-08-27 21:08:26,False,Undefined,White Supremacist,Recruitment
18692,1431362970773331969,2021-08-27 21:08:20,False,Undefined,White Supremacist,Propaganda
18693,1431362873960378372,2021-08-27 21:07:57,False,Undefined,White Supremacist,Radicalization
18694,1431362282995523589,2021-08-27 21:05:36,True,Undefined,White Supremacist,Radicalization
